Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1779656855,2026-05-24T21:07:35Z,THY9WR,"41.04213,28.732178",4425,179,359
1779656861,2026-05-24T21:07:41Z,THY9WR,"41.047295,28.732058",4300,180,359
1779656869,2026-05-24T21:07:49Z,THY9WR,"41.054398,28.731873",4150,181,358
1779656876,2026-05-24T21:07:56Z,THY9WR,"41.059708,28.73175",4025,182,359
1779656884,2026-05-24T21:08:04Z,THY9WR,"41.066483,28.731628",3875,182,359
1779656892,2026-05-24T21:08:12Z,THY9WR,"41.074062,28.731495",3725,181,359
1779656899,2026-05-24T21:08:19Z,THY9WR,"41.078979,28.731384",3600,181,359
1779656907,2026-05-24T21:08:27Z,THY9WR,"41.086075,28.731262",3475,179,359
1779656916,2026-05-24T21:08:36Z,THY9WR,"41.092987,28.731079",3350,178,359
1779656924,2026-05-24T21:08:44Z,THY9WR,"41.100266,28.730957",3200,175,359
1779656933,2026-05-24T21:08:53Z,THY9WR,"41.106789,28.730808",3075,174,359
1779656941,2026-05-24T21:09:01Z,THY9WR,"41.113773,28.730684",2950,173,359
1779656950,2026-05-24T21:09:10Z,THY9WR,"41.12043,28.730558",2825,173,359
1779656956,2026-05-24T21:09:16Z,THY9WR,"41.125809,28.730469",2700,173,359
1779656964,2026-05-24T21:09:24Z,THY9WR,"41.132126,28.730347",2600,169,359
1779656973,2026-05-24T21:09:33Z,THY9WR,"41.13863,28.730247",2475,161,359
1779656981,2026-05-24T21:09:41Z,THY9WR,"41.145081,28.730103",2300,158,358
1779656990,2026-05-24T21:09:50Z,THY9WR,"41.151123,28.72998",2200,153,359
1779656998,2026-05-24T21:09:58Z,THY9WR,"41.156799,28.729858",2150,146,359
1779657005,2026-05-24T21:10:05Z,THY9WR,"41.161148,28.729797",2050,144,359
1779657013,2026-05-24T21:10:13Z,THY9WR,"41.166748,28.729685",1925,141,359
1779657022,2026-05-24T21:10:22Z,THY9WR,"41.171871,28.729561",1825,137,359
1779657028,2026-05-24T21:10:28Z,THY9WR,"41.175873,28.729498",1750,135,359
1779657036,2026-05-24T21:10:36Z,THY9WR,"41.181412,28.729372",1650,134,359
1779657045,2026-05-24T21:10:45Z,THY9WR,"41.186462,28.729248",1550,134,359
1779657053,2026-05-24T21:10:53Z,THY9WR,"41.191772,28.729187",1450,135,359
1779657062,2026-05-24T21:11:02Z,THY9WR,"41.196823,28.729061",1350,134,359
1779657070,2026-05-24T21:11:10Z,THY9WR,"41.202209,28.728943",1250,134,359
1779657076,2026-05-24T21:11:16Z,THY9WR,"41.205853,28.728874",1175,135,359
1779657084,2026-05-24T21:11:24Z,THY9WR,"41.210999,28.728821",1075,135,359
1779657093,2026-05-24T21:11:33Z,THY9WR,"41.216465,28.728685",975,135,359
1779657099,2026-05-24T21:11:39Z,THY9WR,"41.220383,28.728638",900,134,359
1779657107,2026-05-24T21:11:47Z,THY9WR,"41.225407,28.728498",800,134,359
1779657116,2026-05-24T21:11:56Z,THY9WR,"41.230499,28.728394",700,133,359
1779657122,2026-05-24T21:12:02Z,THY9WR,"41.234295,28.728312",625,134,359
1779657130,2026-05-24T21:12:10Z,THY9WR,"41.239746,28.72821",525,134,359
1779657139,2026-05-24T21:12:19Z,THY9WR,"41.24477,28.728125",425,133,359
1779657145,2026-05-24T21:12:25Z,THY9WR,"41.248821,28.727999",350,132,359
1779657153,2026-05-24T21:12:33Z,THY9WR,"41.253475,28.727938",275,132,359
1779657161,2026-05-24T21:12:41Z,THY9WR,"41.258644,28.727875",175,130,359
1779657170,2026-05-24T21:12:50Z,THY9WR,"41.263763,28.727751",50,131,358
1779657176,2026-05-24T21:12:56Z,THY9WR,"41.267208,28.727688",25,129,359
1779657184,2026-05-24T21:13:04Z,THY9WR,"41.271816,28.727562",25,110,359
1779657192,2026-05-24T21:13:12Z,THY9WR,"41.275112,28.727516",0,86,359
1779657199,2026-05-24T21:13:19Z,THY9WR,"41.277241,28.727484",0,62,359
1779657206,2026-05-24T21:13:26Z,THY9WR,"41.278782,28.727524",0,35,5
1779657207,2026-05-24T21:13:27Z,THY9WR,"41.278988,28.727554",0,33,5
1779657209,2026-05-24T21:13:29Z,THY9WR,"41.279194,28.727615",0,31,8
1779657210,2026-05-24T21:13:30Z,THY9WR,"41.279411,28.727692",0,31,14
1779657213,2026-05-24T21:13:33Z,THY9WR,"41.279686,28.727814",0,30,16
1779657215,2026-05-24T21:13:35Z,THY9WR,"41.279972,28.727951",0,26,19
1779657218,2026-05-24T21:13:38Z,THY9WR,"41.280209,28.728094",0,24,22
1779657221,2026-05-24T21:13:41Z,THY9WR,"41.280476,28.728281",0,21,25
1779657226,2026-05-24T21:13:46Z,THY9WR,"41.280766,28.728498",0,15,28
1779657231,2026-05-24T21:13:51Z,THY9WR,"41.280987,28.72867",0,11,28
1779657239,2026-05-24T21:13:59Z,THY9WR,"41.281208,28.728857",0,7,30
1779657244,2026-05-24T21:14:04Z,THY9WR,"41.281292,28.729076",0,9,50
1779657248,2026-05-24T21:14:08Z,THY9WR,"41.281292,28.729296",0,9,73
1779657253,2026-05-24T21:14:13Z,THY9WR,"41.281219,28.729513",0,8,95
1779657260,2026-05-24T21:14:20Z,THY9WR,"41.280964,28.729685",0,9,137
1779657266,2026-05-24T21:14:26Z,THY9WR,"41.280704,28.729675",0,9,165
1779657271,2026-05-24T21:14:31Z,THY9WR,"41.280476,28.729675",0,9,174
1779657277,2026-05-24T21:14:37Z,THY9WR,"41.280247,28.729675",0,9,177
1779657282,2026-05-24T21:14:42Z,THY9WR,"41.280045,28.729685",0,8,180
1779657287,2026-05-24T21:14:47Z,THY9WR,"41.279835,28.729685",0,8,180
1779657294,2026-05-24T21:14:54Z,THY9WR,"41.279522,28.7297",0,9,180
1779657302,2026-05-24T21:15:02Z,THY9WR,"41.279194,28.729706",0,10,180
1779657309,2026-05-24T21:15:09Z,THY9WR,"41.278862,28.729706",0,10,180
1779657317,2026-05-24T21:15:17Z,THY9WR,"41.278496,28.729721",0,11,180
1779657324,2026-05-24T21:15:24Z,THY9WR,"41.278137,28.729715",0,11,180
1779657331,2026-05-24T21:15:31Z,THY9WR,"41.277729,28.729733",0,12,180
1779657338,2026-05-24T21:15:38Z,THY9WR,"41.27734,28.729736",0,12,180
1779657344,2026-05-24T21:15:44Z,THY9WR,"41.276974,28.729736",0,13,180
1779657352,2026-05-24T21:15:52Z,THY9WR,"41.276516,28.729752",0,13,180
1779657358,2026-05-24T21:15:58Z,THY9WR,"41.276134,28.729763",0,13,180
1779657366,2026-05-24T21:16:06Z,THY9WR,"41.275669,28.729767",0,13,180
1779657373,2026-05-24T21:16:13Z,THY9WR,"41.275249,28.729778",0,12,180
1779657380,2026-05-24T21:16:20Z,THY9WR,"41.274879,28.729778",0,11,180
1779657388,2026-05-24T21:16:28Z,THY9WR,"41.274506,28.729794",0,10,180
1779657395,2026-05-24T21:16:35Z,THY9WR,"41.274181,28.729794",0,9,180
1779657403,2026-05-24T21:16:43Z,THY9WR,"41.273849,28.729797",0,9,180
1779657410,2026-05-24T21:16:50Z,THY9WR,"41.273563,28.729813",0,9,180
1779657417,2026-05-24T21:16:57Z,THY9WR,"41.273289,28.729813",0,9,180
1779657424,2026-05-24T21:17:04Z,THY9WR,"41.272991,28.729828",0,9,180
1779657431,2026-05-24T21:17:11Z,THY9WR,"41.272701,28.729826",0,9,180
1779657438,2026-05-24T21:17:18Z,THY9WR,"41.272411,28.729841",0,9,180
1779657445,2026-05-24T21:17:25Z,THY9WR,"41.27211,28.729841",0,10,180
1779657452,2026-05-24T21:17:32Z,THY9WR,"41.271801,28.729843",0,10,180
1779657459,2026-05-24T21:17:39Z,THY9WR,"41.271423,28.729856",0,10,180
1779657467,2026-05-24T21:17:47Z,THY9WR,"41.271103,28.729858",0,9,180
1779657474,2026-05-24T21:17:54Z,THY9WR,"41.270805,28.729858",0,9,180
1779657481,2026-05-24T21:18:01Z,THY9WR,"41.270531,28.729874",0,8,180
1779657488,2026-05-24T21:18:08Z,THY9WR,"41.270267,28.729874",0,8,180
1779657496,2026-05-24T21:18:16Z,THY9WR,"41.270012,28.729872",0,7,180
1779657502,2026-05-24T21:18:22Z,THY9WR,"41.269798,28.729889",0,7,180
1779657510,2026-05-24T21:18:30Z,THY9WR,"41.269592,28.72995",0,7,168
1779657516,2026-05-24T21:18:36Z,THY9WR,"41.269466,28.730169",0,7,143
1779657521,2026-05-24T21:18:41Z,THY9WR,"41.269421,28.730377",0,8,123
1779657526,2026-05-24T21:18:46Z,THY9WR,"41.269432,28.730606",0,8,104
1779657529,2026-05-24T21:18:49Z,THY9WR,"41.269444,28.73082",0,9,92
1779657533,2026-05-24T21:18:53Z,THY9WR,"41.269455,28.731079",0,11,90
1779657537,2026-05-24T21:18:57Z,THY9WR,"41.269455,28.731354",0,12,90
1779657541,2026-05-24T21:19:01Z,THY9WR,"41.269455,28.731644",0,13,90
1779657544,2026-05-24T21:19:04Z,THY9WR,"41.269466,28.731934",0,13,90
1779657551,2026-05-24T21:19:11Z,THY9WR,"41.269466,28.73251",0,13,90
1779657558,2026-05-24T21:19:18Z,THY9WR,"41.269478,28.733093",0,14,90
1779657565,2026-05-24T21:19:25Z,THY9WR,"41.269478,28.733648",0,14,90
1779657573,2026-05-24T21:19:33Z,THY9WR,"41.269489,28.734314",0,13,90
1779657579,2026-05-24T21:19:39Z,THY9WR,"41.269489,28.734833",0,13,90
1779657586,2026-05-24T21:19:46Z,THY9WR,"41.269501,28.73538",0,13,90
1779657594,2026-05-24T21:19:54Z,THY9WR,"41.269501,28.736008",0,13,90
1779657600,2026-05-24T21:20:00Z,THY9WR,"41.269524,28.736511",0,13,90
1779657607,2026-05-24T21:20:07Z,THY9WR,"41.269524,28.737114",0,14,90
1779657614,2026-05-24T21:20:14Z,THY9WR,"41.269535,28.737747",0,14,90
1779657621,2026-05-24T21:20:21Z,THY9WR,"41.269535,28.738237",0,11,90
1779657628,2026-05-24T21:20:28Z,THY9WR,"41.269535,28.738737",0,11,90
1779657635,2026-05-24T21:20:35Z,THY9WR,"41.269535,28.739126",0,9,90
1779657643,2026-05-24T21:20:43Z,THY9WR,"41.269547,28.739517",0,8,90
1779657650,2026-05-24T21:20:50Z,THY9WR,"41.269547,28.739746",0,5,90
1779657658,2026-05-24T21:20:58Z,THY9WR,"41.269489,28.739969",0,5,101
1779657669,2026-05-24T21:21:09Z,THY9WR,"41.269279,28.740156",0,5,132
1779657678,2026-05-24T21:21:18Z,THY9WR,"41.269077,28.740173",0,5,160
1779657688,2026-05-24T21:21:28Z,THY9WR,"41.268871,28.740156",0,4,171
1779657698,2026-05-24T21:21:38Z,THY9WR,"41.268665,28.740204",0,5,171
1779657707,2026-05-24T21:21:47Z,THY9WR,"41.268528,28.740448",0,6,140
1779657714,2026-05-24T21:21:54Z,THY9WR,"41.268528,28.740677",0,5,112
1779657721,2026-05-24T21:22:01Z,THY9WR,"41.268559,28.740891",0,5,95
1779657728,2026-05-24T21:22:08Z,THY9WR,"41.26857,28.741108",0,5,92
1779657736,2026-05-24T21:22:16Z,THY9WR,"41.26857,28.741312",0,3,90
