Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1779661420,2026-05-24T22:23:40Z,CES553,"60.602726,77.926613",32000,427,309
1779661454,2026-05-24T22:24:14Z,CES553,"60.645126,77.82222",32000,426,309
1779661485,2026-05-24T22:24:45Z,CES553,"60.684998,77.723633",32000,427,309
1779661511,2026-05-24T22:25:11Z,CES553,"60.713287,77.637733",32000,422,299
1779661514,2026-05-24T22:25:14Z,CES553,"60.715027,77.631287",32000,422,299
1779661516,2026-05-24T22:25:16Z,CES553,"60.717617,77.621254",32000,421,298
1779661519,2026-05-24T22:25:19Z,CES553,"60.720181,77.611053",32000,420,297
1779661522,2026-05-24T22:25:22Z,CES553,"60.722088,77.603203",32000,420,295
1779661524,2026-05-24T22:25:24Z,CES553,"60.724503,77.592644",32000,420,295
1779661526,2026-05-24T22:25:26Z,CES553,"60.726105,77.585449",32000,420,294
1779661529,2026-05-24T22:25:29Z,CES553,"60.728325,77.57515",32000,419,293
1779661532,2026-05-24T22:25:32Z,CES553,"60.729813,77.568024",32000,419,293
1779661562,2026-05-24T22:26:02Z,CES553,"60.753616,77.454086",32000,423,292
1779661594,2026-05-24T22:26:34Z,CES553,"60.776688,77.341003",32000,426,292
1779661626,2026-05-24T22:27:06Z,CES553,"60.801086,77.219589",32000,430,292
1779661658,2026-05-24T22:27:38Z,CES553,"60.825394,77.097122",32000,431,291
1779661691,2026-05-24T22:28:11Z,CES553,"60.849548,76.973061",32000,432,291
1779661724,2026-05-24T22:28:44Z,CES553,"60.873688,76.848984",32000,432,291
1779661755,2026-05-24T22:29:15Z,CES553,"60.896713,76.728897",32000,433,291
1779661786,2026-05-24T22:29:46Z,CES553,"60.919514,76.608154",32000,435,291
1779661817,2026-05-24T22:30:17Z,CES553,"60.94249,76.4907",32000,435,293
1779661848,2026-05-24T22:30:48Z,CES553,"60.96991,76.377335",32000,435,298
1779661880,2026-05-24T22:31:20Z,CES553,"61.001358,76.258286",32000,434,298
1779661911,2026-05-24T22:31:51Z,CES553,"61.030792,76.146149",32000,434,298
1779661942,2026-05-24T22:32:22Z,CES553,"61.059631,76.034515",32000,435,297
1779661973,2026-05-24T22:32:53Z,CES553,"61.089058,75.92041",32000,436,298
1779662005,2026-05-24T22:33:25Z,CES553,"61.119179,75.804138",32000,438,298
1779662036,2026-05-24T22:33:56Z,CES553,"61.148598,75.690208",32000,436,298
1779662069,2026-05-24T22:34:29Z,CES553,"61.179703,75.568283",32000,436,297
1779662101,2026-05-24T22:35:01Z,CES553,"61.210007,75.448608",32000,435,297
1779662132,2026-05-24T22:35:32Z,CES553,"61.237885,75.337624",32000,436,297
1779662163,2026-05-24T22:36:03Z,CES553,"61.267136,75.220642",32000,436,297
1779662194,2026-05-24T22:36:34Z,CES553,"61.29538,75.107422",32000,435,297
1779662227,2026-05-24T22:37:07Z,CES553,"61.325218,74.984436",32000,430,296
1779662257,2026-05-24T22:37:37Z,CES553,"61.352032,74.873047",32000,427,296
1779662289,2026-05-24T22:38:09Z,CES553,"61.379917,74.756874",32000,426,296
1779662322,2026-05-24T22:38:42Z,CES553,"61.408501,74.63755",32000,425,296
1779662354,2026-05-24T22:39:14Z,CES553,"61.436852,74.518738",32000,428,296
1779662385,2026-05-24T22:39:45Z,CES553,"61.464504,74.402565",32000,430,296
1779662416,2026-05-24T22:40:16Z,CES553,"61.491074,74.288177",32000,430,294
1779662449,2026-05-24T22:40:49Z,CES553,"61.514824,74.162598",32000,427,289
1779662479,2026-05-24T22:41:19Z,CES553,"61.534378,74.043068",32000,425,288
1779662512,2026-05-24T22:41:52Z,CES553,"61.554977,73.916016",32000,422,288
1779662544,2026-05-24T22:42:24Z,CES553,"61.575073,73.791733",32000,421,288
1779662575,2026-05-24T22:42:55Z,CES553,"61.59457,73.671974",32000,422,288
1779662607,2026-05-24T22:43:27Z,CES553,"61.613842,73.552856",32000,424,288
1779662638,2026-05-24T22:43:58Z,CES553,"61.633438,73.430069",32000,425,288
1779662671,2026-05-24T22:44:31Z,CES553,"61.654064,73.299049",32000,429,288
1779662703,2026-05-24T22:45:03Z,CES553,"61.673813,73.172768",32000,429,288
1779662734,2026-05-24T22:45:34Z,CES553,"61.692947,73.049171",32000,429,287
1779662765,2026-05-24T22:46:05Z,CES553,"61.711716,72.926361",32000,427,287
1779662797,2026-05-24T22:46:37Z,CES553,"61.731354,72.796883",32000,425,287
1779662828,2026-05-24T22:47:08Z,CES553,"61.749401,72.677612",32000,426,287
1779662860,2026-05-24T22:47:40Z,CES553,"61.768814,72.547813",32000,427,287
1779662893,2026-05-24T22:48:13Z,CES553,"61.787621,72.420959",32000,426,287
1779662923,2026-05-24T22:48:43Z,CES553,"61.805511,72.300041",32000,427,287
1779662954,2026-05-24T22:49:14Z,CES553,"61.82407,72.174988",32000,426,287
1779662987,2026-05-24T22:49:47Z,CES553,"61.843113,72.046913",32000,427,287
1779663017,2026-05-24T22:50:17Z,CES553,"61.860672,71.927292",32000,427,287
1779663048,2026-05-24T22:50:48Z,CES553,"61.878723,71.802467",32000,423,287
1779663079,2026-05-24T22:51:19Z,CES553,"61.896011,71.680595",32000,423,286
1779663112,2026-05-24T22:51:52Z,CES553,"61.914104,71.551613",32000,420,286
1779663142,2026-05-24T22:52:22Z,CES553,"61.930817,71.431175",32000,418,286
1779663173,2026-05-24T22:52:53Z,CES553,"61.947433,71.310829",32000,415,286
1779663206,2026-05-24T22:53:26Z,CES553,"61.965134,71.183655",32000,411,286
1779663237,2026-05-24T22:53:57Z,CES553,"61.98175,71.063393",32000,410,286
1779663269,2026-05-24T22:54:29Z,CES553,"61.998596,70.940781",32000,411,285
1779663302,2026-05-24T22:55:02Z,CES553,"62.013168,70.810852",32000,409,282
1779663333,2026-05-24T22:55:33Z,CES553,"62.026245,70.688484",32000,410,282
1779663364,2026-05-24T22:56:04Z,CES553,"62.039703,70.566505",32000,409,283
1779663396,2026-05-24T22:56:36Z,CES553,"62.053295,70.444641",32000,409,283
1779663428,2026-05-24T22:57:08Z,CES553,"62.067261,70.319069",32000,407,283
1779663460,2026-05-24T22:57:40Z,CES553,"62.080994,70.194496",32000,407,283
1779663491,2026-05-24T22:58:11Z,CES553,"62.094261,70.073341",32000,408,283
1779663522,2026-05-24T22:58:42Z,CES553,"62.107727,69.949463",32000,408,283
1779663553,2026-05-24T22:59:13Z,CES553,"62.120636,69.829987",32000,407,282
1779663585,2026-05-24T22:59:45Z,CES553,"62.133831,69.705292",32000,407,282
1779663618,2026-05-24T23:00:18Z,CES553,"62.147461,69.57428",32000,411,282
1779663651,2026-05-24T23:00:51Z,CES553,"62.160923,69.444054",32000,417,282
1779663682,2026-05-24T23:01:22Z,CES553,"62.174149,69.31559",32000,422,282
1779663715,2026-05-24T23:01:55Z,CES553,"62.187836,69.180504",32000,426,282
1779663748,2026-05-24T23:02:28Z,CES553,"62.201004,69.048859",32000,425,282
1779663779,2026-05-24T23:02:59Z,CES553,"62.213837,68.919067",32000,425,281
1779663811,2026-05-24T23:03:31Z,CES553,"62.226608,68.789307",32000,424,281
1779663843,2026-05-24T23:04:03Z,CES553,"62.239243,68.657837",32000,426,281
1779663879,2026-05-24T23:04:39Z,CES553,"62.252747,68.516441",32000,426,281
1779663912,2026-05-24T23:05:12Z,CES553,"62.266708,68.369347",32000,360,281
1779663944,2026-05-24T23:05:44Z,CES553,"62.27898,68.237457",32000,427,281
1779663976,2026-05-24T23:06:16Z,CES553,"62.290012,68.117348",32000,431,281
1779664008,2026-05-24T23:06:48Z,CES553,"62.303558,67.969986",32000,432,281
1779664045,2026-05-24T23:07:25Z,CES553,"62.317387,67.816704",32000,428,280
1779664077,2026-05-24T23:07:57Z,CES553,"62.329208,67.683601",32000,429,280
1779664108,2026-05-24T23:08:28Z,CES553,"62.340801,67.551445",32000,430,280
1779664142,2026-05-24T23:09:02Z,CES553,"62.352997,67.409996",32000,431,280
1779664175,2026-05-24T23:09:35Z,CES553,"62.364635,67.274147",32000,433,280
1779664206,2026-05-24T23:10:06Z,CES553,"62.375748,67.143456",32000,435,280
1779664238,2026-05-24T23:10:38Z,CES553,"62.387283,67.005005",32000,434,280
1779664269,2026-05-24T23:11:09Z,CES553,"62.397537,66.880898",32000,435,280
1779664302,2026-05-24T23:11:42Z,CES553,"62.409512,66.73307",32000,435,279
1779664334,2026-05-24T23:12:14Z,CES553,"62.420639,66.595108",32000,434,279
1779664368,2026-05-24T23:12:48Z,CES553,"62.431438,66.458626",32000,433,279
1779664399,2026-05-24T23:13:19Z,CES553,"62.442238,66.319817",32000,433,279
1779664430,2026-05-24T23:13:50Z,CES553,"62.452423,66.187538",32000,432,279
1779664461,2026-05-24T23:14:21Z,CES553,"62.461372,66.056458",32000,430,276
1779664492,2026-05-24T23:14:52Z,CES553,"62.465702,65.921349",32000,430,272
1779664523,2026-05-24T23:15:23Z,CES553,"62.467987,65.787865",32000,429,272
1779664557,2026-05-24T23:15:57Z,CES553,"62.470219,65.644363",32000,430,271
1779664588,2026-05-24T23:16:28Z,CES553,"62.472153,65.51178",32000,431,271
1779664620,2026-05-24T23:17:00Z,CES553,"62.473942,65.375839",32000,432,271
1779664652,2026-05-24T23:17:32Z,CES553,"62.475712,65.238823",32000,433,271
1779664682,2026-05-24T23:18:02Z,CES553,"62.477245,65.1091",32000,434,271
1779664714,2026-05-24T23:18:34Z,CES553,"62.478699,64.971924",32000,433,271
1779664746,2026-05-24T23:19:06Z,CES553,"62.480598,64.830109",32000,434,272
1779664778,2026-05-24T23:19:38Z,CES553,"62.483002,64.691063",32000,435,271
1779664810,2026-05-24T23:20:10Z,CES553,"62.485153,64.554344",32000,435,271
1779664843,2026-05-24T23:20:43Z,CES553,"62.487076,64.414368",32000,436,271
1779664877,2026-05-24T23:21:17Z,CES553,"62.48893,64.263474",32000,438,271
1779664910,2026-05-24T23:21:50Z,CES553,"62.490654,64.119278",32000,439,271
1779664941,2026-05-24T23:22:21Z,CES553,"62.492065,63.982136",32000,440,271
1779664974,2026-05-24T23:22:54Z,CES553,"62.493401,63.83997",32000,442,271
1779665005,2026-05-24T23:23:25Z,CES553,"62.494629,63.700256",32000,443,271
1779665037,2026-05-24T23:23:57Z,CES553,"62.495728,63.560345",32000,442,270
1779665070,2026-05-24T23:24:30Z,CES553,"62.496613,63.418472",32000,443,270
1779665102,2026-05-24T23:25:02Z,CES553,"62.497402,63.27544",32000,446,270
1779665134,2026-05-24T23:25:34Z,CES553,"62.498108,63.134563",32000,446,270
1779665166,2026-05-24T23:26:06Z,CES553,"62.498703,62.991333",32000,446,270
1779665198,2026-05-24T23:26:38Z,CES553,"62.499115,62.848103",32000,447,270
1779665229,2026-05-24T23:27:09Z,CES553,"62.499264,62.708164",32000,449,270
1779665262,2026-05-24T23:27:42Z,CES553,"62.499405,62.562172",32000,450,270
1779665294,2026-05-24T23:28:14Z,CES553,"62.499435,62.415363",32000,453,270
1779665326,2026-05-24T23:28:46Z,CES553,"62.499207,62.274273",32000,454,269
1779665357,2026-05-24T23:29:17Z,CES553,"62.498886,62.129719",32000,455,269
1779665389,2026-05-24T23:29:49Z,CES553,"62.498566,61.987915",32000,457,269
1779665422,2026-05-24T23:30:22Z,CES553,"62.497917,61.838768",32000,457,269
1779665454,2026-05-24T23:30:54Z,CES553,"62.497124,61.693935",32000,455,269
1779665485,2026-05-24T23:31:25Z,CES553,"62.496101,61.55027",32000,447,269
1779665518,2026-05-24T23:31:58Z,CES553,"62.495121,61.407131",32000,443,269
1779665549,2026-05-24T23:32:29Z,CES553,"62.494125,61.267498",31975,443,269
1779665580,2026-05-24T23:33:00Z,CES553,"62.492981,61.134796",32000,443,268
1779665612,2026-05-24T23:33:32Z,CES553,"62.491516,60.995586",32000,441,268
1779665643,2026-05-24T23:34:03Z,CES553,"62.48996,60.856831",32000,443,268
1779665675,2026-05-24T23:34:35Z,CES553,"62.488277,60.712879",32000,446,268
1779665713,2026-05-24T23:35:13Z,CES553,"62.486183,60.545971",32000,448,268
1779665744,2026-05-24T23:35:44Z,CES553,"62.484146,60.403645",32000,447,268
1779665774,2026-05-24T23:36:14Z,CES553,"62.482136,60.273319",32000,447,267
1779665830,2026-05-24T23:37:10Z,CES553,"62.478039,60.021267",32000,444,267
1779665862,2026-05-24T23:37:42Z,CES553,"62.475677,59.884441",32000,446,267
1779665893,2026-05-24T23:38:13Z,CES553,"62.473114,59.744568",32000,445,267
1779665924,2026-05-24T23:38:44Z,CES553,"62.470413,59.608868",32000,443,267
1779665956,2026-05-24T23:39:16Z,CES553,"62.469006,59.469521",32000,441,270
1779665987,2026-05-24T23:39:47Z,CES553,"62.469635,59.332073",32000,443,270
1779666018,2026-05-24T23:40:18Z,CES553,"62.469818,59.197895",32000,444,270
1779666049,2026-05-24T23:40:49Z,CES553,"62.469517,59.05352",32000,444,269
1779666082,2026-05-24T23:41:22Z,CES553,"62.468903,58.911945",32000,443,269
1779666114,2026-05-24T23:41:54Z,CES553,"62.468075,58.767666",32000,441,269
1779666146,2026-05-24T23:42:26Z,CES553,"62.467144,58.62759",32000,439,269
1779666177,2026-05-24T23:42:57Z,CES553,"62.466202,58.492229",32000,436,269
1779666198,2026-05-24T23:43:18Z,CES553,"62.465889,58.445259",32000,160,269
1779666256,2026-05-24T23:44:16Z,CES553,"62.463421,58.151268",32000,440,268
1779666292,2026-05-24T23:44:52Z,CES553,"62.461807,57.990215",32000,442,268
1779666324,2026-05-24T23:45:24Z,CES553,"62.461746,57.98341",32000,20,268
1779666356,2026-05-24T23:45:56Z,CES553,"62.458923,57.71159",32000,441,269
1779666388,2026-05-24T23:46:28Z,CES553,"62.458672,57.619064",32000,441,269
1779666418,2026-05-24T23:46:58Z,CES553,"62.458717,57.43927",32000,442,270
1779666461,2026-05-24T23:47:41Z,CES553,"62.458237,57.249653",32000,443,269
1779666507,2026-05-24T23:48:27Z,CES553,"62.456451,57.04417",32000,445,268
1779666541,2026-05-24T23:49:01Z,CES553,"62.454529,56.897877",32000,445,268
1779666585,2026-05-24T23:49:45Z,CES553,"62.451324,56.699932",32000,446,267
1779666618,2026-05-24T23:50:18Z,CES553,"62.448479,56.553604",32000,447,267
1779666677,2026-05-24T23:51:17Z,CES553,"62.442753,56.288345",32000,440,267
1779666710,2026-05-24T23:51:50Z,CES553,"62.439423,56.147358",32000,448,266
1779666740,2026-05-24T23:52:20Z,CES553,"62.436047,56.013584",32000,370,266
1779666773,2026-05-24T23:52:53Z,CES553,"62.431961,55.862019",32000,447,266
1779666805,2026-05-24T23:53:25Z,CES553,"62.428085,55.721809",32000,447,266
1779666838,2026-05-24T23:53:58Z,CES553,"62.423759,55.572018",32000,447,266
1779666869,2026-05-24T23:54:29Z,CES553,"62.419708,55.437645",32000,449,266
1779666901,2026-05-24T23:55:01Z,CES553,"62.415192,55.291336",32000,449,266
1779666942,2026-05-24T23:55:42Z,CES553,"62.409531,55.114441",32000,449,266
1779666972,2026-05-24T23:56:12Z,CES553,"62.405182,54.977806",32000,448,266
1779667017,2026-05-24T23:56:57Z,CES553,"62.398682,54.776508",32000,448,265
1779667052,2026-05-24T23:57:32Z,CES553,"62.393372,54.620464",32000,447,265
1779667090,2026-05-24T23:58:10Z,CES553,"62.387604,54.455872",32000,446,265
1779667121,2026-05-24T23:58:41Z,CES553,"62.382793,54.320843",32000,446,265
1779667152,2026-05-24T23:59:12Z,CES553,"62.377899,54.185486",32000,446,265
1779667184,2026-05-24T23:59:44Z,CES553,"62.372452,54.040222",32000,446,265
1779667215,2026-05-25T00:00:15Z,CES553,"62.367149,53.902729",32000,446,265
1779667246,2026-05-25T00:00:46Z,CES553,"62.361889,53.767723",32000,445,265
1779667277,2026-05-25T00:01:17Z,CES553,"62.356567,53.63271",32000,445,265
1779667308,2026-05-25T00:01:48Z,CES553,"62.351044,53.492008",32000,445,265
1779667339,2026-05-25T00:02:19Z,CES553,"62.345856,53.359882",32000,444,265
1779667371,2026-05-25T00:02:51Z,CES553,"62.340195,53.216507",32000,444,265
1779667404,2026-05-25T00:03:24Z,CES553,"62.334274,53.073017",32000,444,264
1779667450,2026-05-25T00:04:10Z,CES553,"62.325623,52.870789",32000,444,264
1779667481,2026-05-25T00:04:41Z,CES553,"62.319527,52.731735",32000,446,264
1779667513,2026-05-25T00:05:13Z,CES553,"62.313244,52.592819",32000,446,264
1779667545,2026-05-25T00:05:45Z,CES553,"62.306866,52.455173",32000,446,264
1779667576,2026-05-25T00:06:16Z,CES553,"62.300262,52.316082",32000,446,264
1779667611,2026-05-25T00:06:51Z,CES553,"62.292892,52.163189",32000,446,263
1779667656,2026-05-25T00:07:36Z,CES553,"62.282959,51.964417",32000,446,263
1779667687,2026-05-25T00:08:07Z,CES553,"62.276596,51.839703",32000,446,263
1779667723,2026-05-25T00:08:43Z,CES553,"62.267944,51.673279",32000,446,263
1779667755,2026-05-25T00:09:15Z,CES553,"62.260529,51.534119",32000,446,263
1779667786,2026-05-25T00:09:46Z,CES553,"62.252975,51.396179",32000,447,263
1779667818,2026-05-25T00:10:18Z,CES553,"62.245136,51.254917",32000,447,263
1779667849,2026-05-25T00:10:49Z,CES553,"62.237408,51.118011",32000,447,263
1779667882,2026-05-25T00:11:22Z,CES553,"62.229122,50.974663",32000,447,262
1779667913,2026-05-25T00:11:53Z,CES553,"62.220928,50.835323",32000,446,262
1779667945,2026-05-25T00:12:25Z,CES553,"62.213436,50.698208",32000,446,264
1779667976,2026-05-25T00:12:56Z,CES553,"62.207569,50.559505",32000,446,265
1779668008,2026-05-25T00:13:28Z,CES553,"62.202484,50.42104",32000,446,265
1779668040,2026-05-25T00:14:00Z,CES553,"62.197605,50.27914",32000,446,265
1779668071,2026-05-25T00:14:31Z,CES553,"62.19278,50.140991",32000,446,265
1779668102,2026-05-25T00:15:02Z,CES553,"62.187878,50.004272",32000,446,265
1779668133,2026-05-25T00:15:33Z,CES553,"62.182846,49.8703",32000,446,265
1779668164,2026-05-25T00:16:04Z,CES553,"62.177719,49.73877",32000,445,265
1779668195,2026-05-25T00:16:35Z,CES553,"62.172188,49.600632",32000,445,264
1779668230,2026-05-25T00:17:10Z,CES553,"62.165817,49.445698",32000,446,264
1779668262,2026-05-25T00:17:42Z,CES553,"62.159683,49.303284",32000,445,264
1779668293,2026-05-25T00:18:13Z,CES553,"62.153942,49.171741",32000,446,264
1779668326,2026-05-25T00:18:46Z,CES553,"62.147552,49.028728",32000,446,264
1779668357,2026-05-25T00:19:17Z,CES553,"62.141327,48.89328",32000,447,264
1779668388,2026-05-25T00:19:48Z,CES553,"62.13504,48.758804",32000,447,264
1779668417,2026-05-25T00:20:17Z,CES553,"62.129196,48.636868",32000,447,264
1779668479,2026-05-25T00:21:19Z,CES553,"62.115395,48.357952",32000,448,263
1779669641,2026-05-25T00:40:41Z,CES553,"61.761635,43.293175",34000,452,259
1779669647,2026-05-25T00:40:47Z,CES553,"61.759357,43.269173",34000,454,259
1779669724,2026-05-25T00:42:04Z,CES553,"61.702835,42.760578",34000,680,256
1779669731,2026-05-25T00:42:11Z,CES553,"61.690731,42.662056",34000,680,328
1779669733,2026-05-25T00:42:13Z,CES553,"61.684143,42.828728",34000,680,205
1779669735,2026-05-25T00:42:15Z,CES553,"61.703545,42.743767",34000,680,253
1779669754,2026-05-25T00:42:34Z,CES553,"61.686913,42.759197",34000,810,237
1779669756,2026-05-25T00:42:36Z,CES553,"61.667164,42.470604",34000,810,261
1779669760,2026-05-25T00:42:40Z,CES553,"61.628525,42.642467",34000,810,217
1779669771,2026-05-25T00:42:51Z,CES553,"61.689125,42.702934",34000,580,242
1779669774,2026-05-25T00:42:54Z,CES553,"61.70911,42.723972",34000,820,223
1779669778,2026-05-25T00:42:58Z,CES553,"61.680466,42.524162",34000,820,253
1779669780,2026-05-25T00:43:00Z,CES553,"61.668385,42.440975",34000,820,252
1779669782,2026-05-25T00:43:02Z,CES553,"61.65649,42.360485",34000,820,252
1779669784,2026-05-25T00:43:04Z,CES553,"61.66856,42.436718",34000,820,252
1779669786,2026-05-25T00:43:06Z,CES553,"61.703865,42.668861",34000,820,72
1779669789,2026-05-25T00:43:09Z,CES553,"61.706036,42.676929",34000,340,40
1779669796,2026-05-25T00:43:16Z,CES553,"61.669083,42.423988",34000,340,274
1779669801,2026-05-25T00:43:21Z,CES553,"61.669403,42.416134",34000,340,252
1779669806,2026-05-25T00:43:26Z,CES553,"61.645935,42.256023",34000,340,252
1779669809,2026-05-25T00:43:29Z,CES553,"61.634499,42.178932",34000,340,252
1779669811,2026-05-25T00:43:31Z,CES553,"61.634624,42.176125",34000,80,275
1779669833,2026-05-25T00:43:53Z,CES553,"61.684978,42.469425",34000,453,258
1779669836,2026-05-25T00:43:56Z,CES553,"61.683681,42.455582",34000,448,258
1779669838,2026-05-25T00:43:58Z,CES553,"61.683044,42.448116",34000,453,259
1779669840,2026-05-25T00:44:00Z,CES553,"61.681824,42.435074",34000,452,258
1779669847,2026-05-25T00:44:07Z,CES553,"61.708797,42.601791",34000,452,71
1779669851,2026-05-25T00:44:11Z,CES553,"61.648235,42.202995",34000,452,252
1779669855,2026-05-25T00:44:15Z,CES553,"61.660156,42.27351",34000,60,251
1779669857,2026-05-25T00:44:17Z,CES553,"61.648529,42.196217",34000,60,240
1779669860,2026-05-25T00:44:20Z,CES553,"61.648712,42.191986",34000,60,252
1779669864,2026-05-25T00:44:24Z,CES553,"61.615936,42.259453",34000,60,214
1779669868,2026-05-25T00:44:28Z,CES553,"61.630627,42.264198",34000,60,176
1779669871,2026-05-25T00:44:31Z,CES553,"61.63776,42.105957",34000,60,251
1779669876,2026-05-25T00:44:36Z,CES553,"61.638077,42.098835",34000,60,252
1779669885,2026-05-25T00:44:45Z,CES553,"61.65004,42.161137",34000,60,252
1779669887,2026-05-25T00:44:47Z,CES553,"61.635571,42.061222",34000,60,251
1779669889,2026-05-25T00:44:49Z,CES553,"61.605255,41.878025",34000,60,251
1779669891,2026-05-25T00:44:51Z,CES553,"61.627556,42.010265",34000,60,251
1779669896,2026-05-25T00:44:56Z,CES553,"61.616623,41.936905",34000,60,252
1779669908,2026-05-25T00:45:08Z,CES553,"61.62851,41.989307",34000,70,275
1779669910,2026-05-25T00:45:10Z,CES553,"61.59573,41.786705",34000,100,275
1779669912,2026-05-25T00:45:12Z,CES553,"61.606621,41.849842",34000,100,251
1779669915,2026-05-25T00:45:15Z,CES553,"61.606804,41.846054",34000,50,250
1779669919,2026-05-25T00:45:19Z,CES553,"61.649235,42.099991",34000,50,70
1779669923,2026-05-25T00:45:23Z,CES553,"61.647636,42.082653",34000,50,70
1779669926,2026-05-25T00:45:26Z,CES553,"61.646317,42.069633",34000,444,258
1779669936,2026-05-25T00:45:36Z,CES553,"61.630154,41.953033",34000,90,275
1779669948,2026-05-25T00:45:48Z,CES553,"61.637066,41.974533",34000,446,258
1779669950,2026-05-25T00:45:50Z,CES553,"61.636177,41.96579",34000,447,258
1779669952,2026-05-25T00:45:52Z,CES553,"61.635059,41.956768",34000,270,253
1779669954,2026-05-25T00:45:54Z,CES553,"61.633919,41.944389",34000,438,258
1779669956,2026-05-25T00:45:56Z,CES553,"61.633362,41.937962",34000,445,259
1779669958,2026-05-25T00:45:58Z,CES553,"61.632607,41.930313",34000,450,258
1779669960,2026-05-25T00:46:00Z,CES553,"61.631763,41.921921",34000,451,258
1779669962,2026-05-25T00:46:02Z,CES553,"61.630882,41.912807",34000,451,258
1779669964,2026-05-25T00:46:04Z,CES553,"61.599026,41.7201",34000,240,250
1779669969,2026-05-25T00:46:09Z,CES553,"61.610016,41.779129",34000,240,251
1779669971,2026-05-25T00:46:11Z,CES553,"61.599419,41.712116",34000,240,231
1779669992,2026-05-25T00:46:32Z,CES553,"61.617935,41.784046",34000,451,258
1779669995,2026-05-25T00:46:35Z,CES553,"61.617069,41.77541",34000,455,258
1779669997,2026-05-25T00:46:37Z,CES553,"61.615997,41.765945",34000,455,257
1779669999,2026-05-25T00:46:39Z,CES553,"61.615074,41.756779",34000,457,257
1779670001,2026-05-25T00:46:41Z,CES553,"61.614162,41.748058",34000,280,252
1779670003,2026-05-25T00:46:43Z,CES553,"61.61343,41.739258",34000,442,260
1779670005,2026-05-25T00:46:45Z,CES553,"61.612629,41.730892",34000,450,259
1779670007,2026-05-25T00:46:47Z,CES553,"61.611591,41.721863",34000,453,257
1779670009,2026-05-25T00:46:49Z,CES553,"61.610661,41.713169",34000,456,257
1779670011,2026-05-25T00:46:51Z,CES553,"61.609783,41.704327",34000,456,257
1779670013,2026-05-25T00:46:53Z,CES553,"61.608959,41.695751",34000,454,258
1779670015,2026-05-25T00:46:55Z,CES553,"61.608124,41.687248",34000,452,258
1779670017,2026-05-25T00:46:57Z,CES553,"61.607254,41.678539",34000,452,258
1779670019,2026-05-25T00:46:59Z,CES553,"61.606052,41.667816",34000,454,257
1779670021,2026-05-25T00:47:01Z,CES553,"61.605335,41.660885",34000,453,257
1779670023,2026-05-25T00:47:03Z,CES553,"61.604534,41.652401",34000,453,258
1779670025,2026-05-25T00:47:05Z,CES553,"61.603649,41.643448",34000,452,258
1779670027,2026-05-25T00:47:07Z,CES553,"61.602783,41.63443",34000,452,258
1779670029,2026-05-25T00:47:09Z,CES553,"61.601974,41.626125",34000,150,257
1779670032,2026-05-25T00:47:12Z,CES553,"61.600956,41.616402",34000,457,257
1779670034,2026-05-25T00:47:14Z,CES553,"61.59996,41.607445",34000,270,253
1779670036,2026-05-25T00:47:16Z,CES553,"61.599197,41.598549",34000,453,258
1779670038,2026-05-25T00:47:18Z,CES553,"61.598206,41.589233",34000,457,257
1779670040,2026-05-25T00:47:20Z,CES553,"61.597317,41.580761",34000,455,257
1779670042,2026-05-25T00:47:22Z,CES553,"61.596367,41.572041",34000,455,257
1779670044,2026-05-25T00:47:24Z,CES553,"61.595467,41.563396",34000,456,257
1779670046,2026-05-25T00:47:26Z,CES553,"61.594524,41.554379",34000,454,257
1779670048,2026-05-25T00:47:28Z,CES553,"61.593689,41.546135",34000,454,256
1779670050,2026-05-25T00:47:30Z,CES553,"61.592808,41.537323",34000,453,257
1779670052,2026-05-25T00:47:32Z,CES553,"61.591988,41.528492",34000,270,259
1779670054,2026-05-25T00:47:34Z,CES553,"61.591171,41.519527",34000,450,258
1779670056,2026-05-25T00:47:36Z,CES553,"61.590179,41.510334",34000,455,257
1779670058,2026-05-25T00:47:38Z,CES553,"61.589211,41.501225",34000,455,257
1779670060,2026-05-25T00:47:40Z,CES553,"61.588623,41.492462",34000,250,265
1779670062,2026-05-25T00:47:42Z,CES553,"61.587337,41.483269",34000,446,257
1779670064,2026-05-25T00:47:44Z,CES553,"61.586544,41.475182",34000,452,258
1779670067,2026-05-25T00:47:47Z,CES553,"61.585594,41.465641",34000,453,258
1779670069,2026-05-25T00:47:49Z,CES553,"61.584808,41.4571",34000,450,258
1779670071,2026-05-25T00:47:51Z,CES553,"61.583836,41.447903",34000,452,257
1779670073,2026-05-25T00:47:53Z,CES553,"61.58287,41.439003",34000,452,257
1779670075,2026-05-25T00:47:55Z,CES553,"61.581989,41.43063",34000,452,257
1779670077,2026-05-25T00:47:57Z,CES553,"61.58099,41.421303",34000,453,257
1779670079,2026-05-25T00:47:59Z,CES553,"61.580093,41.41275",34000,260,258
1779670081,2026-05-25T00:48:01Z,CES553,"61.579201,41.402744",34000,240,266
1779670083,2026-05-25T00:48:03Z,CES553,"61.578049,41.393291",34000,360,256
1779670085,2026-05-25T00:48:05Z,CES553,"61.577274,41.385651",34000,442,260
1779670087,2026-05-25T00:48:07Z,CES553,"61.576229,41.375793",34000,453,258
1779670090,2026-05-25T00:48:10Z,CES553,"61.575237,41.367111",34000,453,257
1779670092,2026-05-25T00:48:12Z,CES553,"61.574406,41.358528",34000,449,257
