Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1779663960,2026-05-24T23:06:00Z,THY86,"41.248936,28.73555",0,1,174
1779664832,2026-05-24T23:20:32Z,THY86,"41.249146,28.735537",0,3,171
1779664847,2026-05-24T23:20:47Z,THY86,"41.249359,28.735535",0,3,165
1779664869,2026-05-24T23:21:09Z,THY86,"41.24966,28.735458",0,3,151
1779664884,2026-05-24T23:21:24Z,THY86,"41.249866,28.735334",0,3,149
1779664908,2026-05-24T23:21:48Z,THY86,"41.25016,28.735153",0,3,160
1779664929,2026-05-24T23:22:09Z,THY86,"41.250439,28.735037",0,3,171
1779665300,2026-05-24T23:28:20Z,THY86,"41.25,28.734802",0,5,208
1779665310,2026-05-24T23:28:30Z,THY86,"41.249962,28.734585",0,5,233
1779665319,2026-05-24T23:28:39Z,THY86,"41.249943,28.734238",0,5,255
1779665327,2026-05-24T23:28:47Z,THY86,"41.249939,28.734007",0,5,261
1779665334,2026-05-24T23:28:54Z,THY86,"41.249943,28.733749",0,6,261
1779665340,2026-05-24T23:29:00Z,THY86,"41.249943,28.733536",0,7,264
1779665345,2026-05-24T23:29:05Z,THY86,"41.249943,28.733276",0,7,264
1779665353,2026-05-24T23:29:13Z,THY86,"41.249939,28.732931",0,8,264
1779665360,2026-05-24T23:29:20Z,THY86,"41.249931,28.73259",0,9,264
1779665367,2026-05-24T23:29:27Z,THY86,"41.249928,28.732214",0,8,264
1779665374,2026-05-24T23:29:34Z,THY86,"41.249928,28.731871",0,8,264
1779665378,2026-05-24T23:29:38Z,THY86,"41.24995,28.731667",0,8,270
1779665384,2026-05-24T23:29:44Z,THY86,"41.250076,28.731464",0,9,298
1779665389,2026-05-24T23:29:49Z,THY86,"41.250298,28.731432",0,8,334
1779665396,2026-05-24T23:29:56Z,THY86,"41.250542,28.731417",0,9,348
1779665401,2026-05-24T23:30:01Z,THY86,"41.250767,28.731415",0,9,351
1779665407,2026-05-24T23:30:07Z,THY86,"41.251057,28.731401",0,10,354
1779665411,2026-05-24T23:30:11Z,THY86,"41.251259,28.7314",0,11,354
1779665416,2026-05-24T23:30:16Z,THY86,"41.251534,28.731401",0,12,354
1779665424,2026-05-24T23:30:24Z,THY86,"41.251953,28.731386",0,13,354
1779665430,2026-05-24T23:30:30Z,THY86,"41.252266,28.731384",0,13,354
1779665437,2026-05-24T23:30:37Z,THY86,"41.252724,28.731369",0,10,354
1779665446,2026-05-24T23:30:46Z,THY86,"41.253094,28.731323",0,9,345
1779665452,2026-05-24T23:30:52Z,THY86,"41.253265,28.731106",0,9,317
1779665455,2026-05-24T23:30:55Z,THY86,"41.253326,28.730902",0,9,298
1779665460,2026-05-24T23:31:00Z,THY86,"41.253338,28.730652",0,10,275
1779665464,2026-05-24T23:31:04Z,THY86,"41.25333,28.730392",0,11,267
1779665467,2026-05-24T23:31:07Z,THY86,"41.253326,28.730154",0,12,264
1779665470,2026-05-24T23:31:10Z,THY86,"41.253326,28.729919",0,13,264
1779665474,2026-05-24T23:31:14Z,THY86,"41.253311,28.729576",0,14,264
1779665477,2026-05-24T23:31:17Z,THY86,"41.253307,28.729309",0,14,264
1779665481,2026-05-24T23:31:21Z,THY86,"41.2533,28.728998",0,14,264
1779665484,2026-05-24T23:31:24Z,THY86,"41.2533,28.728764",0,13,264
1779665491,2026-05-24T23:31:31Z,THY86,"41.253296,28.728149",0,13,264
1779665498,2026-05-24T23:31:38Z,THY86,"41.253296,28.727554",0,14,264
1779665506,2026-05-24T23:31:46Z,THY86,"41.253284,28.726929",0,14,264
1779665513,2026-05-24T23:31:53Z,THY86,"41.253277,28.726315",0,14,264
1779665521,2026-05-24T23:32:01Z,THY86,"41.253265,28.72558",0,15,264
1779665529,2026-05-24T23:32:09Z,THY86,"41.253262,28.724854",0,15,264
1779665536,2026-05-24T23:32:16Z,THY86,"41.25325,28.724167",0,15,264
1779665543,2026-05-24T23:32:23Z,THY86,"41.253254,28.723724",0,10,264
1779665550,2026-05-24T23:32:30Z,THY86,"41.253277,28.72327",0,9,270
1779665555,2026-05-24T23:32:35Z,THY86,"41.253326,28.723021",0,9,275
1779665560,2026-05-24T23:32:40Z,THY86,"41.25341,28.722794",0,9,286
1779665566,2026-05-24T23:32:46Z,THY86,"41.253559,28.722534",0,9,298
1779665573,2026-05-24T23:32:53Z,THY86,"41.253777,28.722305",0,9,315
1779665578,2026-05-24T23:32:58Z,THY86,"41.253983,28.722198",0,8,329
1779665584,2026-05-24T23:33:04Z,THY86,"41.254196,28.722147",0,8,340
1779665591,2026-05-24T23:33:11Z,THY86,"41.25444,28.722116",0,8,348
1779665595,2026-05-24T23:33:15Z,THY86,"41.254662,28.722116",0,9,351
1779665600,2026-05-24T23:33:20Z,THY86,"41.254871,28.722101",0,9,351
1779665606,2026-05-24T23:33:26Z,THY86,"41.255116,28.722092",0,9,354
1779665612,2026-05-24T23:33:32Z,THY86,"41.255367,28.722092",0,8,354
1779665620,2026-05-24T23:33:40Z,THY86,"41.255608,28.722092",0,8,354
1779665628,2026-05-24T23:33:48Z,THY86,"41.255928,28.722076",0,7,354
1779665635,2026-05-24T23:33:55Z,THY86,"41.256176,28.722069",0,7,354
1779665643,2026-05-24T23:34:03Z,THY86,"41.256466,28.722061",0,8,354
1779665650,2026-05-24T23:34:10Z,THY86,"41.256683,28.722061",0,8,354
1779665658,2026-05-24T23:34:18Z,THY86,"41.257015,28.722061",0,8,354
1779665665,2026-05-24T23:34:25Z,THY86,"41.257282,28.722069",0,9,357
1779665672,2026-05-24T23:34:32Z,THY86,"41.257599,28.722122",0,10,357
1779665679,2026-05-24T23:34:39Z,THY86,"41.257942,28.722183",0,11,2
1779665684,2026-05-24T23:34:44Z,THY86,"41.258213,28.722225",0,12,2
1779665688,2026-05-24T23:34:48Z,THY86,"41.258446,28.722273",0,13,2
1779665691,2026-05-24T23:34:51Z,THY86,"41.258667,28.722303",0,14,2
1779665695,2026-05-24T23:34:55Z,THY86,"41.258934,28.722351",0,14,2
1779665703,2026-05-24T23:35:03Z,THY86,"41.259407,28.722427",0,13,2
1779665710,2026-05-24T23:35:10Z,THY86,"41.259808,28.722504",0,12,2
1779665718,2026-05-24T23:35:18Z,THY86,"41.260231,28.72258",0,11,2
1779665724,2026-05-24T23:35:24Z,THY86,"41.260574,28.722631",0,11,2
1779665731,2026-05-24T23:35:31Z,THY86,"41.260906,28.722702",0,11,2
1779665738,2026-05-24T23:35:38Z,THY86,"41.26125,28.722755",0,10,2
1779665745,2026-05-24T23:35:45Z,THY86,"41.261551,28.722818",0,8,2
1779665752,2026-05-24T23:35:52Z,THY86,"41.26181,28.722855",0,8,2
1779665759,2026-05-24T23:35:59Z,THY86,"41.261971,28.723083",0,8,36
1779665764,2026-05-24T23:36:04Z,THY86,"41.261993,28.723297",0,7,61
1779665769,2026-05-24T23:36:09Z,THY86,"41.261993,28.723505",0,7,75
1779665775,2026-05-24T23:36:15Z,THY86,"41.261993,28.723724",0,5,81
1779665784,2026-05-24T23:36:24Z,THY86,"41.262005,28.723927",0,3,81
1779665815,2026-05-24T23:36:55Z,THY86,"41.262005,28.724129",0,2,81
1779665826,2026-05-24T23:37:06Z,THY86,"41.262005,28.724348",0,4,84
1779665834,2026-05-24T23:37:14Z,THY86,"41.26202,28.72455",0,5,84
1779665840,2026-05-24T23:37:20Z,THY86,"41.26202,28.724754",0,5,84
1779665848,2026-05-24T23:37:28Z,THY86,"41.262016,28.724976",0,5,84
1779665853,2026-05-24T23:37:33Z,THY86,"41.262043,28.725206",0,6,78
1779665861,2026-05-24T23:37:41Z,THY86,"41.262253,28.7253",0,6,28
1779665873,2026-05-24T23:37:53Z,THY86,"41.26247,28.725237",0,4,354
1779665882,2026-05-24T23:38:02Z,THY86,"41.262714,28.725235",0,8,354
1779665887,2026-05-24T23:38:07Z,THY86,"41.262955,28.725235",0,15,354
1779665889,2026-05-24T23:38:09Z,THY86,"41.263229,28.725235",0,28,354
1779665892,2026-05-24T23:38:12Z,THY86,"41.263599,28.725222",0,37,354
1779665893,2026-05-24T23:38:13Z,THY86,"41.263832,28.725222",0,41,354
1779665894,2026-05-24T23:38:14Z,THY86,"41.264122,28.72522",0,46,354
1779665901,2026-05-24T23:38:21Z,THY86,"41.266102,28.725176",0,76,354
1779665906,2026-05-24T23:38:26Z,THY86,"41.26828,28.725128",0,98,359
1779665908,2026-05-24T23:38:28Z,THY86,"41.26918,28.725098",75,106,358
1779665910,2026-05-24T23:38:30Z,THY86,"41.270325,28.725098",75,114,358
1779665914,2026-05-24T23:38:34Z,THY86,"41.272064,28.725098",75,125,359
1779665916,2026-05-24T23:38:36Z,THY86,"41.273529,28.725037",50,136,359
1779665918,2026-05-24T23:38:38Z,THY86,"41.275085,28.725037",50,143,359
1779665921,2026-05-24T23:38:41Z,THY86,"41.277191,28.724976",50,154,359
1779665923,2026-05-24T23:38:43Z,THY86,"41.278893,28.724941",50,161,359
1779665926,2026-05-24T23:38:46Z,THY86,"41.28067,28.724915",25,171,358
1779665929,2026-05-24T23:38:49Z,THY86,"41.282639,28.724854",25,177,359
1779665931,2026-05-24T23:38:51Z,THY86,"41.284714,28.724815",0,186,359
1779665934,2026-05-24T23:38:54Z,THY86,"41.288296,28.724754",25,193,359
1779665941,2026-05-24T23:39:01Z,THY86,"41.294037,28.724609",175,197,359
1779665950,2026-05-24T23:39:10Z,THY86,"41.301865,28.724426",525,197,358
1779665956,2026-05-24T23:39:16Z,THY86,"41.307617,28.724379",850,196,359
1779665965,2026-05-24T23:39:25Z,THY86,"41.315994,28.724504",1250,197,359
1779665971,2026-05-24T23:39:31Z,THY86,"41.321674,28.724628",1475,200,1
1779665979,2026-05-24T23:39:39Z,THY86,"41.32933,28.724915",1650,208,2
1779665988,2026-05-24T23:39:48Z,THY86,"41.338074,28.725403",1800,218,1
1779665992,2026-05-24T23:39:52Z,THY86,"41.342251,28.725315",1900,223,357
1779665994,2026-05-24T23:39:54Z,THY86,"41.344254,28.725098",1925,225,354
1779665996,2026-05-24T23:39:56Z,THY86,"41.346542,28.72467",2000,228,351
1779665998,2026-05-24T23:39:58Z,THY86,"41.348648,28.724121",2025,230,348
1779666000,2026-05-24T23:40:00Z,THY86,"41.350708,28.723389",2075,234,345
1779666003,2026-05-24T23:40:03Z,THY86,"41.353409,28.722168",2125,236,341
1779666005,2026-05-24T23:40:05Z,THY86,"41.355469,28.721069",2175,239,338
1779666007,2026-05-24T23:40:07Z,THY86,"41.357529,28.719788",2225,242,333
1779666009,2026-05-24T23:40:09Z,THY86,"41.359009,28.718761",2250,246,332
1779666011,2026-05-24T23:40:11Z,THY86,"41.361568,28.716702",2325,248,328
1779666013,2026-05-24T23:40:13Z,THY86,"41.363937,28.714539",2400,249,325
1779666015,2026-05-24T23:40:15Z,THY86,"41.365768,28.712646",2450,252,322
1779666018,2026-05-24T23:40:18Z,THY86,"41.367668,28.710522",2525,254,317
1779666020,2026-05-24T23:40:20Z,THY86,"41.369484,28.708086",2600,256,314
1779666022,2026-05-24T23:40:22Z,THY86,"41.371033,28.705811",2675,258,311
1779666024,2026-05-24T23:40:24Z,THY86,"41.372929,28.702719",2750,259,308
1779666026,2026-05-24T23:40:26Z,THY86,"41.374649,28.699463",2850,261,305
1779666029,2026-05-24T23:40:29Z,THY86,"41.376068,28.696411",2950,263,302
1779666031,2026-05-24T23:40:31Z,THY86,"41.377121,28.693848",3025,266,297
1779666033,2026-05-24T23:40:33Z,THY86,"41.37822,28.690857",3100,268,294
1779666035,2026-05-24T23:40:35Z,THY86,"41.379181,28.687805",3175,270,291
1779666037,2026-05-24T23:40:37Z,THY86,"41.380234,28.683716",3275,272,288
1779666039,2026-05-24T23:40:39Z,THY86,"41.380875,28.680481",3375,272,284
1779666041,2026-05-24T23:40:41Z,THY86,"41.381447,28.676689",3450,275,279
1779666043,2026-05-24T23:40:43Z,THY86,"41.38179,28.673462",3550,275,278
1779666046,2026-05-24T23:40:46Z,THY86,"41.382008,28.669884",3625,278,273
1779666048,2026-05-24T23:40:48Z,THY86,"41.382111,28.665588",3750,280,271
1779666050,2026-05-24T23:40:50Z,THY86,"41.382099,28.663017",3800,281,269
1779666052,2026-05-24T23:40:52Z,THY86,"41.382053,28.658897",3925,281,268
1779666054,2026-05-24T23:40:54Z,THY86,"41.381973,28.654541",4025,281,268
1779666056,2026-05-24T23:40:56Z,THY86,"41.381912,28.651283",4125,282,268
1779666058,2026-05-24T23:40:58Z,THY86,"41.381836,28.647949",4200,282,268
1779666061,2026-05-24T23:41:01Z,THY86,"41.38179,28.643433",4325,282,268
1779666063,2026-05-24T23:41:03Z,THY86,"41.381729,28.640108",4400,283,268
1779666065,2026-05-24T23:41:05Z,THY86,"41.38168,28.635927",4500,284,268
1779666067,2026-05-24T23:41:07Z,THY86,"41.381634,28.632431",4600,284,268
1779666069,2026-05-24T23:41:09Z,THY86,"41.381588,28.628935",4675,285,268
1779666071,2026-05-24T23:41:11Z,THY86,"41.381542,28.625065",4750,285,268
1779666073,2026-05-24T23:41:13Z,THY86,"41.381496,28.621569",4850,286,268
1779666075,2026-05-24T23:41:15Z,THY86,"41.381401,28.618385",4925,286,268
1779666084,2026-05-24T23:41:24Z,THY86,"41.380146,28.603592",5250,291,257
1779666086,2026-05-24T23:41:26Z,THY86,"41.379215,28.599035",5350,294,254
1779666088,2026-05-24T23:41:28Z,THY86,"41.378422,28.595976",5425,295,250
1779666090,2026-05-24T23:41:30Z,THY86,"41.377399,28.592543",5525,296,247
1779666092,2026-05-24T23:41:32Z,THY86,"41.376141,28.588923",5600,297,244
1779666094,2026-05-24T23:41:34Z,THY86,"41.37479,28.585739",5700,298,241
1779666097,2026-05-24T23:41:37Z,THY86,"41.37307,28.581993",5800,299,236
1779666099,2026-05-24T23:41:39Z,THY86,"41.371254,28.578686",5900,300,233
1779666101,2026-05-24T23:41:41Z,THY86,"41.369064,28.575073",6025,300,230
1779666103,2026-05-24T23:41:43Z,THY86,"41.367668,28.573006",6075,302,227
1779666105,2026-05-24T23:41:45Z,THY86,"41.365631,28.57019",6175,301,224
1779666107,2026-05-24T23:41:47Z,THY86,"41.363159,28.5672",6275,302,221
1779666109,2026-05-24T23:41:49Z,THY86,"41.361191,28.565125",6350,303,218
1779666111,2026-05-24T23:41:51Z,THY86,"41.358444,28.562439",6450,304,215
1779666114,2026-05-24T23:41:54Z,THY86,"41.355938,28.560333",6525,305,211
1779666116,2026-05-24T23:41:56Z,THY86,"41.353004,28.558149",6625,305,208
1779666118,2026-05-24T23:41:58Z,THY86,"41.350445,28.556526",6700,305,205
1779666120,2026-05-24T23:42:00Z,THY86,"41.347279,28.554777",6800,306,201
1779666122,2026-05-24T23:42:02Z,THY86,"41.344856,28.553717",6875,306,198
1779666124,2026-05-24T23:42:04Z,THY86,"41.342159,28.552656",6950,307,195
1779666126,2026-05-24T23:42:06Z,THY86,"41.338806,28.55172",7025,306,192
1779666128,2026-05-24T23:42:08Z,THY86,"41.336151,28.551147",7100,306,188
1779666131,2026-05-24T23:42:11Z,THY86,"41.333313,28.550781",7175,306,185
1779666133,2026-05-24T23:42:13Z,THY86,"41.330475,28.550598",7275,306,182
1779666135,2026-05-24T23:42:15Z,THY86,"41.327637,28.550598",7350,306,180
1779666137,2026-05-24T23:42:17Z,THY86,"41.324097,28.550657",7450,307,179
1779666139,2026-05-24T23:42:19Z,THY86,"41.321365,28.55072",7525,307,178
1779666141,2026-05-24T23:42:21Z,THY86,"41.317978,28.550842",7625,307,178
1779666143,2026-05-24T23:42:23Z,THY86,"41.315414,28.550903",7700,307,178
1779666145,2026-05-24T23:42:25Z,THY86,"41.311981,28.551025",7800,307,178
1779666147,2026-05-24T23:42:27Z,THY86,"41.309143,28.551147",7875,308,178
1779666150,2026-05-24T23:42:30Z,THY86,"41.30571,28.55127",7975,308,178
1779666152,2026-05-24T23:42:32Z,THY86,"41.302727,28.551407",8050,309,178
1779666154,2026-05-24T23:42:34Z,THY86,"41.299988,28.551514",8150,309,178
1779666156,2026-05-24T23:42:36Z,THY86,"41.297001,28.551594",8225,309,178
1779666158,2026-05-24T23:42:38Z,THY86,"41.293671,28.551636",8325,309,178
1779666171,2026-05-24T23:42:51Z,THY86,"41.275635,28.552246",8875,310,177
1779666179,2026-05-24T23:42:59Z,THY86,"41.263252,28.554029",9225,310,168
1779666182,2026-05-24T23:43:02Z,THY86,"41.26041,28.554903",9275,310,167
1779666184,2026-05-24T23:43:04Z,THY86,"41.257107,28.55615",9375,310,163
1779666186,2026-05-24T23:43:06Z,THY86,"41.254532,28.557312",9425,310,161
1779666188,2026-05-24T23:43:08Z,THY86,"41.251556,28.558777",9525,310,158
1779666190,2026-05-24T23:43:10Z,THY86,"41.248543,28.56052",9600,310,155
1779666192,2026-05-24T23:43:12Z,THY86,"41.245468,28.562643",9675,310,153
1779666194,2026-05-24T23:43:14Z,THY86,"41.242954,28.564516",9750,311,149
1779666197,2026-05-24T23:43:17Z,THY86,"41.240952,28.566076",9775,311,148
1779666199,2026-05-24T23:43:19Z,THY86,"41.238647,28.568054",9800,314,146
1779666201,2026-05-24T23:43:21Z,THY86,"41.23558,28.571045",9850,314,142
1779666203,2026-05-24T23:43:23Z,THY86,"41.233414,28.57338",9875,316,140
1779666205,2026-05-24T23:43:25Z,THY86,"41.230759,28.576439",9925,317,138
1779666207,2026-05-24T23:43:27Z,THY86,"41.228714,28.578979",9950,319,136
1779666209,2026-05-24T23:43:29Z,THY86,"41.226475,28.581869",10000,321,136
1779666211,2026-05-24T23:43:31Z,THY86,"41.223915,28.585176",10025,323,135
1779666213,2026-05-24T23:43:33Z,THY86,"41.221848,28.58783",10050,324,135
1779666215,2026-05-24T23:43:35Z,THY86,"41.219467,28.590881",10100,327,135
1779666218,2026-05-24T23:43:38Z,THY86,"41.2174,28.593542",10150,330,135
1779666220,2026-05-24T23:43:40Z,THY86,"41.21489,28.596802",10175,330,135
1779666222,2026-05-24T23:43:42Z,THY86,"41.212605,28.599785",10225,332,135
1779666224,2026-05-24T23:43:44Z,THY86,"41.210369,28.602655",10250,334,135
1779666226,2026-05-24T23:43:46Z,THY86,"41.207714,28.606089",10300,336,135
1779666228,2026-05-24T23:43:48Z,THY86,"41.205597,28.608887",10350,337,135
1779666241,2026-05-24T23:44:01Z,THY86,"41.191269,28.627441",10575,348,135
1779666255,2026-05-24T23:44:15Z,THY86,"41.17392,28.649902",10875,359,135
1779666268,2026-05-24T23:44:28Z,THY86,"41.159409,28.66864",11100,369,135
1779666283,2026-05-24T23:44:43Z,THY86,"41.140865,28.692919",11525,374,133
1779666297,2026-05-24T23:44:57Z,THY86,"41.124756,28.717529",11950,378,128
1779666306,2026-05-24T23:45:06Z,THY86,"41.11517,28.734367",12275,380,125
1779666308,2026-05-24T23:45:08Z,THY86,"41.113121,28.738174",12350,379,125
1779666310,2026-05-24T23:45:10Z,THY86,"41.111206,28.741821",12425,380,124
1779666316,2026-05-24T23:45:16Z,THY86,"41.104927,28.754467",12650,380,122
1779666347,2026-05-24T23:45:47Z,THY86,"41.07481,28.815889",13750,385,123
1779666379,2026-05-24T23:46:19Z,THY86,"41.044556,28.877136",14800,389,123
1779666410,2026-05-24T23:46:50Z,THY86,"41.010727,28.937378",15675,402,130
1779666441,2026-05-24T23:47:21Z,THY86,"40.968613,28.994019",16675,408,135
1779666473,2026-05-24T23:47:53Z,THY86,"40.925514,29.049849",17625,414,135
1779666504,2026-05-24T23:48:24Z,THY86,"40.88348,29.104406",18525,419,135
1779666525,2026-05-24T23:48:45Z,THY86,"40.855827,29.145292",19100,421,125
1779666527,2026-05-24T23:48:47Z,THY86,"40.85376,29.149292",19125,421,123
1779666529,2026-05-24T23:48:49Z,THY86,"40.851471,29.154114",19175,422,122
1779666531,2026-05-24T23:48:51Z,THY86,"40.849171,29.159151",19250,421,120
1779666533,2026-05-24T23:48:53Z,THY86,"40.847446,29.163208",19300,422,119
1779666536,2026-05-24T23:48:56Z,THY86,"40.845261,29.168638",19375,420,117
1779666538,2026-05-24T23:48:58Z,THY86,"40.843678,29.172758",19425,420,116
1779666540,2026-05-24T23:49:00Z,THY86,"40.841862,29.177877",19500,420,114
1779666542,2026-05-24T23:49:02Z,THY86,"40.840393,29.182312",19550,420,113
1779666544,2026-05-24T23:49:04Z,THY86,"40.838554,29.18824",19625,420,111
1779666546,2026-05-24T23:49:06Z,THY86,"40.837234,29.19281",19675,420,110
1779666548,2026-05-24T23:49:08Z,THY86,"40.83604,29.197353",19725,420,109
1779666550,2026-05-24T23:49:10Z,THY86,"40.83469,29.202721",19800,419,107
1779666552,2026-05-24T23:49:12Z,THY86,"40.833527,29.207886",19850,420,106
1779666554,2026-05-24T23:49:14Z,THY86,"40.83255,29.212584",19900,419,105
1779666556,2026-05-24T23:49:16Z,THY86,"40.831387,29.218513",19950,419,104
1779666558,2026-05-24T23:49:18Z,THY86,"40.830456,29.223446",20025,420,104
1779666560,2026-05-24T23:49:20Z,THY86,"40.829544,29.22821",20075,420,104
1779666563,2026-05-24T23:49:23Z,THY86,"40.828583,29.233154",20125,420,104
1779666565,2026-05-24T23:49:25Z,THY86,"40.827621,29.238098",20175,422,104
1779666567,2026-05-24T23:49:27Z,THY86,"40.826385,29.244568",20250,422,104
1779666569,2026-05-24T23:49:29Z,THY86,"40.825428,29.249289",20300,421,104
1779666600,2026-05-24T23:50:00Z,THY86,"40.809769,29.328308",21075,429,104
1779666632,2026-05-24T23:50:32Z,THY86,"40.793747,29.409485",21850,435,104
1779666663,2026-05-24T23:51:03Z,THY86,"40.777714,29.490051",22550,442,104
1779666695,2026-05-24T23:51:35Z,THY86,"40.761108,29.572693",23275,448,104
1779666726,2026-05-24T23:52:06Z,THY86,"40.744354,29.656006",24025,453,103
1779666758,2026-05-24T23:52:38Z,THY86,"40.734238,29.742676",24800,454,94
1779666790,2026-05-24T23:53:10Z,THY86,"40.732224,29.8302",25500,458,91
1779666821,2026-05-24T23:53:41Z,THY86,"40.73053,29.918518",26150,462,91
1779666852,2026-05-24T23:54:12Z,THY86,"40.728832,30.005846",26725,468,92
1779666878,2026-05-24T23:54:38Z,THY86,"40.721569,30.079506",27200,473,101
1779666880,2026-05-24T23:54:40Z,THY86,"40.720684,30.084562",27225,473,102
1779666882,2026-05-24T23:54:42Z,THY86,"40.719707,30.090179",27275,473,103
1779666884,2026-05-24T23:54:44Z,THY86,"40.718399,30.097168",27325,473,104
1779666886,2026-05-24T23:54:46Z,THY86,"40.717255,30.102722",27350,473,104
1779666888,2026-05-24T23:54:48Z,THY86,"40.71611,30.108337",27400,474,105
1779666891,2026-05-24T23:54:51Z,THY86,"40.714508,30.115479",27450,474,106
1779666893,2026-05-24T23:54:53Z,THY86,"40.713142,30.121328",27500,474,107
1779666895,2026-05-24T23:54:55Z,THY86,"40.711842,30.126822",27525,476,107
1779666897,2026-05-24T23:54:57Z,THY86,"40.710163,30.133375",27575,475,108
1779666900,2026-05-24T23:55:00Z,THY86,"40.708649,30.139099",27625,475,109
1779666902,2026-05-24T23:55:02Z,THY86,"40.707279,30.1443",27650,476,109
1779666932,2026-05-24T23:55:32Z,THY86,"40.685307,30.226572",28225,479,109
1779666964,2026-05-24T23:56:04Z,THY86,"40.665985,30.318481",28825,482,101
1779666996,2026-05-24T23:56:36Z,THY86,"40.656555,30.410889",29350,484,96
1779667029,2026-05-24T23:57:09Z,THY86,"40.648529,30.507473",29900,487,96
1779667062,2026-05-24T23:57:42Z,THY86,"40.640522,30.603228",30400,492,96
1779667092,2026-05-24T23:58:12Z,THY86,"40.631699,30.693176",30950,494,99
1779667124,2026-05-24T23:58:44Z,THY86,"40.615524,30.787188",31825,489,105
1779667155,2026-05-24T23:59:15Z,THY86,"40.596764,30.875015",32525,486,105
1779667187,2026-05-24T23:59:47Z,THY86,"40.577026,30.968462",33075,487,105
1779667218,2026-05-25T00:00:18Z,THY86,"40.55859,31.054979",33650,486,105
1779667249,2026-05-25T00:00:49Z,THY86,"40.539783,31.142433",34075,487,105
1779667282,2026-05-25T00:01:22Z,THY86,"40.519684,31.236145",34575,488,105
1779667312,2026-05-25T00:01:52Z,THY86,"40.500542,31.324518",35025,487,105
1779667343,2026-05-25T00:02:23Z,THY86,"40.481735,31.411011",34975,486,105
1779667375,2026-05-25T00:02:55Z,THY86,"40.46209,31.500986",34975,487,105
1779667406,2026-05-25T00:03:26Z,THY86,"40.44342,31.58869",34975,482,104
1779667438,2026-05-25T00:03:58Z,THY86,"40.430759,31.680138",34975,478,96
1779667469,2026-05-25T00:04:29Z,THY86,"40.427593,31.769964",35000,476,89
1779667501,2026-05-25T00:05:01Z,THY86,"40.429779,31.862854",35000,474,88
1779667532,2026-05-25T00:05:32Z,THY86,"40.431595,31.949989",35000,472,88
1779667563,2026-05-25T00:06:03Z,THY86,"40.432251,32.038635",35000,471,89
1779667596,2026-05-25T00:06:36Z,THY86,"40.432938,32.131592",34975,472,89
1779667627,2026-05-25T00:07:07Z,THY86,"40.433506,32.219715",34975,470,89
1779667659,2026-05-25T00:07:39Z,THY86,"40.43399,32.313416",35000,471,89
1779667690,2026-05-25T00:08:10Z,THY86,"40.434402,32.39978",34975,472,89
1779667723,2026-05-25T00:08:43Z,THY86,"40.434814,32.4953",34975,472,89
1779667756,2026-05-25T00:09:16Z,THY86,"40.435226,32.587509",35000,473,89
1779667787,2026-05-25T00:09:47Z,THY86,"40.435318,32.678833",34975,472,89
1779667818,2026-05-25T00:10:18Z,THY86,"40.435535,32.765076",35000,473,89
1779667850,2026-05-25T00:10:50Z,THY86,"40.435726,32.857437",35000,476,89
1779667883,2026-05-25T00:11:23Z,THY86,"40.435722,32.950546",34975,477,89
1779667914,2026-05-25T00:11:54Z,THY86,"40.435791,33.04097",35000,478,90
1779667944,2026-05-25T00:12:24Z,THY86,"40.435551,33.127922",35000,480,90
1779667977,2026-05-25T00:12:57Z,THY86,"40.435352,33.224266",35000,479,90
1779668008,2026-05-25T00:13:28Z,THY86,"40.435104,33.314529",34975,477,90
1779668039,2026-05-25T00:13:59Z,THY86,"40.434788,33.403244",34975,477,90
1779668072,2026-05-25T00:14:32Z,THY86,"40.434288,33.498699",35000,478,90
1779668104,2026-05-25T00:15:04Z,THY86,"40.433876,33.592319",34975,477,90
1779668135,2026-05-25T00:15:35Z,THY86,"40.433319,33.682957",34975,476,90
1779668166,2026-05-25T00:16:06Z,THY86,"40.432617,33.770752",35000,475,90
1779668199,2026-05-25T00:16:39Z,THY86,"40.431931,33.865051",35000,476,90
1779668229,2026-05-25T00:17:09Z,THY86,"40.431225,33.954121",34975,477,90
1779668260,2026-05-25T00:17:40Z,THY86,"40.430477,34.043324",34975,479,90
1779668293,2026-05-25T00:18:13Z,THY86,"40.429504,34.138611",35000,478,90
1779668325,2026-05-25T00:18:45Z,THY86,"40.428432,34.231339",34975,476,90
1779668356,2026-05-25T00:19:16Z,THY86,"40.427406,34.320663",35000,476,90
1779668388,2026-05-25T00:19:48Z,THY86,"40.426334,34.414173",35000,478,90
1779668419,2026-05-25T00:20:19Z,THY86,"40.425171,34.502251",34975,479,90
1779668450,2026-05-25T00:20:50Z,THY86,"40.423916,34.594326",34975,478,91
1779668482,2026-05-25T00:21:22Z,THY86,"40.42247,34.684525",35000,477,91
1779668513,2026-05-25T00:21:53Z,THY86,"40.421074,34.774536",34975,476,91
1779668545,2026-05-25T00:22:25Z,THY86,"40.419586,34.867672",34975,475,91
1779668577,2026-05-25T00:22:57Z,THY86,"40.417957,34.958622",35000,476,91
1779668608,2026-05-25T00:23:28Z,THY86,"40.416458,35.046814",34975,474,91
1779668641,2026-05-25T00:24:01Z,THY86,"40.414791,35.140831",35000,475,91
1779668673,2026-05-25T00:24:33Z,THY86,"40.412933,35.233154",35000,475,91
